1000
141.106637,363.797173,873.006749
816.117136,389.063810,427.141764
311.052423,607.263239,215.617788
205.794360,222.340128,725.995776
58.866942,389.126193,117.582740
142.369158,232.537993,802.072508
919.240253,932.021685,915.535869
333.372308,443.786830,460.007368
637.965809,849.339887,452.335138
226.273512,813.541464,370.326462
863.941893,846.955781,988.615320
25.918894,741.753327,238.303423
345.142758,480.325437,860.275135
90.072220,724.416454,66.276400
286.625110,347.417931,839.791270
551.098698,681.099288,288.255220
903.532020,574.233774,719.106604
605.003604,984.637283,396.399461
927.246114,544.467850,226.724630
69.770189,259.508231,239.819155
586.086226,941.196653,43.498857
88.220375,42.394097,723.454300
318.682883,352.270448,455.992875
831.948600,681.369950,569.267724
713.787942,670.901772,452.198644
588.766668,286.707859,623.487322
904.252580,277.331893,697.577306
374.580921,257.088860,416.030169
41.785077,180.441169,485.237747
62.987791,166.472239,985.018746
41.507569,18.573279,141.625673
949.066648,708.720226,413.602403
528.458484,336.547347,10.152400
26.633016,896.413632,868.952391
896.372846,152.590633,992.665888
816.393962,883.978542,632.143467
503.986458,856.317604,346.711085
762.709976,898.521918,673.722085
484.515592,555.533174,197.797261
379.093680,689.806847,931.644465
678.014855,779.392381,362.358678
80.624920,346.465065,395.209596
423.089387,571.954616,138.262988
182.716181,872.441872,447.302415
658.638395,832.704698,233.673689
556.156467,427.659924,247.590066
473.266687,789.800201,609.284269
836.590920,737.365246,707.381512
518.761655,940.715182,609.091379
106.815382,314.269247,809.402755
681.822297,856.304551,67.421979
134.820451,184.857609,661.878431
89.945682,7.427973,940.577034
111.495793,927.619247,30.254702
488.976766,773.199833,942.227700
627.421575,392.103508,238.485267
930.054333,977.098044,936.912697
261.312647,801.613745,360.919943
918.984772,658.003233,902.308865
180.582329,944.976388,128.409061
1.651266,21.889427,772.129617
234.332771,783.623923,612.256731
658.347775,312.443758,142.594856
794.818381,146.481247,64.204165
860.777557,606.545127,384.053720
946.509782,783.622095,407.880151
271.861360,649.408389,317.553641
281.441621,192.491922,325.711502
